,Origin ID,Destination ID,Commodity ID,Origin,Destination,Commodity,Flow (cu ft),Hauling Cost ($)
0,1,2,1,Forest,Pulpwood Mill,Pulpwood,118.59,5336.55
1,1,3,2,Forest,Sawmill,Sawtimber,270.0,6480.0
2,2,4,3,Pulpwood Mill,Linerboard Mill,Chips,35.8,481.50999999999993
3,2,5,3,Pulpwood Mill,Marketplace,Chips,65.0,4160.0
4,3,4,4,Sawmill,Linerboard Mill,Dust,7.0,82.60000000000001
5,3,4,5,Sawmill,Linerboard Mill,Shavings,5.5,64.9
6,3,5,4,Sawmill,Marketplace,Dust,20.0,1500.0
7,3,5,5,Sawmill,Marketplace,Shavings,35.0,2625.0
8,3,5,6,Sawmill,Marketplace,Lumber,189.0,11812.5
9,4,5,7,Linerboard Mill,Marketplace,Paper,15.0,660.75
